datetime,order_id,customer_id,product_category,payment_method,value [USD],prod_cnt,time_on_site [Minutes],clicks_in_site
2018-11-23,28404,44137,506,credit,119.24,4,14.6,13
2018-11-23,28405,47710,502,credit,193.7,4,31.0,17
2018-11-23,28406,12781,507,paypal,179.97,5,21.4,20
2018-11-23,28407,35470,509,credit,160.5,1,26.6,14
2018-11-23,28408,36844,513,credit,299.27,4,23.4,19
2018-11-23,28409,43469,512,credit,160.36,2,23.1,19
2018-11-23,28410,35501,501,paypal,41.14,2,5.8,9
2018-11-23,28411,31123,508,paypal,314.41,5,66.3,34
2018-11-23,28412,31970,512,credit,393.4,2,28.6,25
2018-11-23,28413,38008,515,paypal,611.2,3,68.9,25
2018-11-23,28414,35233,508,paypal,212.68,5,22.9,13
2018-11-23,28415,10654,511,credit,719.57,5,15.3,62
2018-11-23,28416,47025,507,credit,283.73,3,13.2,24
2018-11-23,28417,59961,506,paypal,67.02,2,3.1,11
2018-11-23,28418,44663,511,paypal,145.66,3,51.0,10
2018-11-23,28419,57482,501,credit,518.13,2,104.9,56
2018-11-23,28420,35219,509,credit,13.38,1,7.9,6
2018-11-23,28421,25002,515,credit,90.37,2,42.5,13
2018-11-23,28422,50703,512,paypal,40.76,1,21.7,8
2018-11-23,28423,30144,513,paypal,692.43,2,75.1,29
2018-11-23,28424,55240,505,paypal,48.19,4,16.4,7
2018-11-23,28425,19081,505,paypal,164.01,1,22.1,10
2018-11-23,28426,58485,511,credit,8.32,1,28.9,6
2018-11-23,28427,11873,505,credit,467.4,5,107.6,42
2018-11-23,28428,51039,505,credit,321.97,3,30.0,24
2018-11-23,28429,10698,505,paypal,22.99,2,26.9,7
2018-11-23,28430,11454,505,paypal,228.51,4,10.1,22
2018-11-23,28431,11021,505,credit,202.5,4,29.7,17
2018-11-23,28432,16476,505,credit,340.05,1,25.4,23
2018-11-23,28433,27306,505,credit,26.25,5,4.4,9
2018-11-23,28434,26457,505,paypal,128.94,3,22.7,14
2018-11-23,28435,57174,505,credit,4.08,1,7.2,6
2018-11-23,28436,20302,505,paypal,232.34,4,67.9,24
2018-11-23,28437,47139,505,credit,72.54,3,9.0,7
2018-11-23,28438,55634,505,paypal,31.29,1,5.2,9
2018-11-23,28439,34921,505,paypal,135.4,1,13.3,18
2018-11-23,28440,31982,505,credit,261.01,1,34.8,8
2018-11-23,28441,27746,505,paypal,144.4,4,7.4,7
2018-11-23,28442,47504,505,credit,705.52,3,53.0,42
2018-11-23,28443,20908,505,credit,168.55,1,4.9,12
2018-11-23,28444,56148,505,credit,85.56,4,8.4,10
2018-11-23,28445,47801,505,credit,42.36,3,21.3,0
2018-11-23,28446,44354,505,paypal,807.09,3,27.7,0
2018-11-23,28447,43357,505,paypal,228.54,5,29.7,0
2018-11-23,28448,41347,505,credit,629.65,5,21.9,0
2018-11-23,28449,53610,505,paypal,186.65,4,21.6,0
2018-11-23,28450,19540,505,credit,132.81,1,17.2,0
2018-11-23,28451,33000,505,credit,332.86,4,26.4,10
2018-11-23,28452,40021,505,paypal,90.21,4,53.5,12
2018-11-23,28453,11155,505,paypal,27.88,1,4.2,8
2018-11-23,28454,56215,505,paypal,118.77,2,26.5,6
2018-11-23,28455,17537,505,paypal,967.68,2,6.8,28
2018-11-23,28456,30103,505,credit,486.9,5,57.0,40
2018-11-23,28457,52701,505,credit,93.42,5,33.0,11
2018-11-23,28458,59332,505,paypal,39.3,3,10.9,8
2018-11-23,28459,38246,505,credit,64.77,5,39.5,11
2018-11-23,28460,24824,505,credit,596.8,5,62.0,11
2018-11-23,28461,33476,505,paypal,86.63,5,10.0,14
2018-11-23,28462,45735,505,credit,278.46,1,36.8,21
2018-11-23,28463,42193,505,credit,68.77,2,12.8,9
2018-11-23,28464,36969,505,paypal,17.74,1,4.0,7
2018-11-23,28465,50132,505,paypal,71.05,4,8.4,11
2018-11-23,28466,17255,505,paypal,1351.4,1,38.2,66
2018-11-23,28467,47175,505,paypal,9.45,4,2.6,6
2018-11-23,28468,56240,505,paypal,99.93,4,35.2,10
2018-11-23,28469,21345,505,credit,71.0,2,23.1,8
2018-11-23,28470,50738,505,credit,223.99,5,26.6,7
2018-11-23,28471,13294,505,credit,390.78,1,41.4,36
2018-11-23,28472,54328,505,credit,427.33,3,19.6,41
2018-11-23,28473,19443,505,paypal,2.12,2,39.5,6
2018-11-23,28474,29019,505,paypal,351.12,4,104.6,10
2018-11-23,28475,26816,505,credit,152.72,1,12.2,8
2018-11-23,28476,26738,505,credit,207.31,1,14.4,9
2018-11-23,28477,13503,505,paypal,356.92,2,72.0,15
2018-11-23,28478,35150,501,credit,101.32,1,11.5,11
2018-11-23,28479,16468,514,credit,1161.55,3,95.4,55
2018-11-23,28480,46170,505,credit,988.39,2,61.7,93
2018-11-23,28481,53364,505,credit,604.15,1,50.3,13
2018-11-23,28482,44932,507,paypal,99.11,2,23.7,14
2018-11-23,28483,21230,508,paypal,110.7,1,47.3,12
2018-11-23,28484,49806,507,credit,232.63,3,31.8,18
2018-11-23,28485,27375,506,credit,666.82,4,65.6,59
2018-11-23,28486,27868,503,credit,94.75,3,14.9,13
2018-11-23,28487,14311,514,credit,103.45,3,51.5,15
2018-11-23,28488,23781,508,credit,40.73,3,13.1,7
2018-11-23,28489,57813,512,credit,489.78,3,39.7,48
2018-11-23,28490,37621,512,credit,347.84,2,51.2,19
2018-11-23,28491,27283,509,paypal,872.28,5,44.2,50
2018-11-23,28492,51928,513,paypal,35.85,2,8.3,7
2018-11-23,28493,45222,505,paypal,34.85,1,65.1,7
2018-11-23,28494,50842,512,paypal,26.49,5,7.3,7
2018-11-23,28495,50106,510,credit,79.49,1,26.2,12
2018-11-23,28496,53908,504,paypal,71.46,2,6.0,12
2018-11-23,28497,54643,506,paypal,130.13,4,14.9,9
2018-11-23,28498,32313,513,credit,220.24,4,18.0,17
2018-11-23,28499,54006,507,paypal,32.13,1,5.1,9
2018-11-23,28500,32138,506,credit,269.66,4,30.6,23
2018-11-23,28501,53900,502,credit,80.59,4,38.1,7
2018-11-23,28502,26388,512,credit,164.72,1,13.2,19
2018-11-23,28503,35268,507,credit,74.82,5,21.6,12
2018-11-23,28504,10045,513,paypal,242.62,2,15.8,6
2018-11-23,28505,37701,509,credit,87.67,4,18.3,6
2018-11-23,28506,32902,501,credit,292.48,4,26.3,23
2018-11-23,28507,21566,504,credit,167.37,5,9.6,17
2018-11-23,28508,57969,505,paypal,181.54,1,31.1,23
2018-11-23,28509,35076,503,paypal,232.59,4,4.2,7
2018-11-23,28510,25751,510,credit,176.21,1,42.0,13
2018-11-23,28511,38915,509,paypal,285.28,5,33.7,19
2018-11-23,28512,49418,509,credit,402.76,1,35.1,40
2018-11-23,28513,25340,505,credit,290.85,4,38.2,30
2018-11-23,28514,52365,505,paypal,679.19,4,81.3,14
2018-11-23,28515,23619,505,paypal,56.84,2,60.5,8
2018-11-23,28516,13047,505,paypal,14.02,5,9.3,6
2018-11-23,28517,26834,505,credit,138.4,1,25.6,16
2018-11-23,28518,24128,505,paypal,35.2,2,5.1,7
2018-11-23,28519,27922,505,credit,307.39,4,6.1,25
2018-11-23,28520,33695,505,paypal,46.3,3,15.3,7
2018-11-23,28521,48262,505,credit,18.23,4,10.3,6
2018-11-23,28522,29683,505,credit,27.5,5,87.4,6
2018-11-23,28523,31171,505,paypal,43.62,2,7.1,7
2018-11-23,28524,43305,505,paypal,218.03,4,26.7,12
2018-11-23,28525,56392,505,credit,53.18,1,5.8,7
2018-11-23,28526,47571,505,paypal,1296.4,5,28.6,38
2018-11-23,28527,50173,505,paypal,50.04,5,8.0,8
2018-11-23,28528,28686,505,credit,13.56,2,23.2,7
2018-11-23,28529,22394,505,paypal,202.76,2,8.6,11
2018-11-23,28530,53420,505,credit,160.81,4,18.6,9
2018-11-23,28531,38139,505,credit,571.0,5,22.0,35
2018-11-23,28532,34126,505,paypal,212.07,4,87.5,21
2018-11-23,28533,42035,505,credit,22.6,5,7.6,7
2018-11-23,28534,23808,505,credit,118.19,2,46.4,7
2018-11-23,28535,26372,505,credit,471.63,1,37.2,11
2018-11-23,28536,44368,505,credit,84.75,4,2.8,9
2018-11-23,28537,51462,505,credit,19.09,1,28.7,7
2018-11-23,28538,47786,505,credit,252.79,4,27.2,15
2018-11-23,28539,51483,505,credit,521.35,3,28.8,9
2018-11-23,28540,27717,505,credit,426.79,5,20.5,48
2018-11-23,28541,15420,505,credit,33.98,1,9.7,8
2018-11-23,28542,11061,505,credit,208.92,4,23.4,12
2018-11-23,28543,49273,505,credit,65.94,5,70.3,11
2018-11-23,28544,57428,505,credit,264.77,1,72.3,20
2018-11-23,28545,40775,505,credit,95.35,1,18.7,13
2018-11-23,28546,50152,505,credit,597.53,3,3.1,48
2018-11-23,28547,19316,505,credit,389.54,5,49.1,14
2018-11-23,28548,57987,505,credit,319.89,4,34.9,32
2018-11-23,28549,30906,505,credit,29.06,3,31.7,9
2018-11-23,28550,53753,505,credit,286.59,1,35.2,23
2018-11-23,28551,46203,505,credit,27.08,1,60.5,6
2018-11-23,28552,13423,505,credit,37.64,3,16.3,0
2018-11-23,28553,12059,505,credit,653.93,5,64.2,0
2018-11-23,28554,35497,505,credit,25.78,1,10.1,0
2018-11-23,28555,32546,505,credit,141.18,1,43.2,0
2018-11-23,28556,50636,505,credit,382.67,1,16.0,0
2018-11-23,28557,43960,505,credit,1023.53,1,115.6,0
2018-11-23,28558,11501,505,credit,54.67,5,8.5,11
2018-11-23,28559,10434,505,credit,11.74,5,11.3,7
2018-11-23,28560,30766,505,credit,715.37,2,36.2,39
2018-11-23,28561,33441,505,credit,682.72,5,70.3,58
2018-11-23,28562,33995,505,credit,156.09,1,40.5,17
2018-11-23,28563,18450,505,credit,19.48,4,4.8,8
2018-11-23,28564,23425,501,credit,852.39,4,125.3,54
2018-11-23,28565,24752,504,credit,73.82,5,9.1,10
2018-11-23,28566,22663,514,credit,11.07,4,39.1,7
2018-11-23,28567,23080,509,credit,1036.62,4,85.7,19
2018-11-23,28568,36948,508,credit,26.52,3,4.0,6
2018-11-23,28569,39238,510,credit,105.03,3,15.2,10
2018-11-23,28570,41012,508,credit,51.2,4,5.5,11
2018-11-23,28571,23392,501,credit,200.07,4,48.9,10
2018-11-23,28572,58402,514,credit,304.42,2,6.6,19
2018-11-23,28573,14086,513,credit,75.3,5,15.9,10
2018-11-23,28574,22084,514,credit,194.61,4,19.0,17
2018-11-23,28575,20653,509,credit,246.33,5,18.2,9
2018-11-23,28576,17320,511,credit,513.61,3,97.1,8
2018-11-23,28577,50711,503,credit,477.28,1,31.3,21
2018-11-23,28578,53437,503,credit,150.94,2,23.5,13
2018-11-23,28579,39973,512,credit,119.35,5,10.7,10
2018-11-23,28580,49226,508,credit,233.22,4,47.0,17
2018-11-23,28581,41598,514,credit,400.57,2,55.8,15
2018-11-23,28582,19514,510,credit,985.1,4,64.8,44
2018-11-23,28583,28249,506,credit,248.87,2,31.2,24
2018-11-23,28584,57604,510,credit,27.09,3,36.8,7
2018-11-23,28585,44600,510,credit,568.21,2,19.4,57
2018-11-23,28586,13358,513,credit,27.24,5,10.1,8
2018-11-23,28587,24911,512,credit,228.04,5,7.8,23
2018-11-23,28588,24945,513,credit,55.71,2,5.8,7
2018-11-23,28589,58723,505,credit,252.25,2,7.3,24
2018-11-23,28590,55066,507,credit,77.22,4,11.3,13
2018-11-23,28591,56327,514,credit,114.05,3,16.0,16
2018-11-23,28592,46578,508,credit,628.48,4,28.2,39
2018-11-23,28593,12281,506,credit,184.2,5,33.2,13
2018-11-23,28594,49072,515,credit,57.8,3,33.8,8
2018-11-23,28595,17268,514,paypal,749.66,1,71.6,23
2018-11-23,28596,26600,508,credit,70.61,1,5.7,12
2018-11-24,28597,56024,510,credit,322.98,4,20.6,23
2018-11-24,28598,11731,513,paypal,169.33,1,64.1,22
2018-11-24,28599,34962,508,credit,218.77,2,29.0,18
2018-11-24,28600,58361,508,paypal,75.6,1,3.2,9
2018-11-24,28601,54555,511,paypal,30.7,2,22.6,8
2018-11-24,28602,15061,502,paypal,88.14,5,30.1,14
2018-11-24,28603,35575,510,paypal,516.62,1,71.3,15
2018-11-24,28604,19018,511,paypal,27.64,5,12.6,9
2018-11-24,28605,22266,515,paypal,170.58,5,20.1,20
2018-11-24,28606,18785,501,paypal,41.98,2,11.7,9
2018-11-24,28607,18344,511,paypal,102.04,2,22.6,11
2018-11-24,28608,49201,509,credit,163.34,3,28.1,9
2018-11-24,28609,39555,501,paypal,130.49,2,26.4,9
2018-11-24,28610,27230,505,credit,260.6,2,18.6,24
2018-11-24,28611,38025,515,credit,152.8,2,23.1,8
2018-11-24,28612,59787,504,paypal,60.62,1,4.2,7
2018-11-24,28613,33164,506,credit,24.38,5,7.5,8
2018-11-24,28614,53854,504,paypal,326.92,2,38.4,21
2018-11-24,28615,46931,513,paypal,523.91,5,58.8,58
2018-11-24,28616,46657,513,paypal,119.5,3,10.0,10
2018-11-24,28617,13252,514,paypal,234.07,4,6.9,27
2018-11-24,28618,13337,515,credit,7.51,3,45.7,7
2018-11-24,28619,47738,513,paypal,320.15,2,46.1,13
2018-11-24,28620,38796,505,credit,30.79,4,20.9,7
2018-11-24,28621,11749,510,paypal,164.68,4,8.2,17
2018-11-24,28622,29324,507,paypal,818.65,3,32.6,29
2018-11-24,28623,36473,508,paypal,210.09,5,27.5,10
2018-11-24,28624,29784,508,credit,50.66,3,9.1,8
2018-11-24,28625,11140,514,paypal,75.27,5,10.0,13
2018-11-24,28626,39035,511,credit,217.46,2,33.4,6
2018-11-24,28627,16109,514,paypal,273.1,1,34.6,16
2018-11-24,28628,18991,515,paypal,498.3,5,25.2,9
2018-11-24,28629,43614,506,paypal,12.32,3,47.2,6
2018-11-24,28630,47362,507,credit,54.24,5,12.9,7
2018-11-24,28631,30143,503,credit,38.36,5,14.1,9
2018-11-24,28632,44993,503,credit,5.56,3,11.9,6
2018-11-24,28633,26518,512,paypal,251.17,2,34.2,14
2018-11-24,28634,21983,507,paypal,160.12,3,51.3,11
2018-11-24,28635,59698,511,credit,79.84,1,30.0,8
2018-11-24,28636,16992,512,credit,107.96,2,34.3,16
2018-11-24,28637,17534,501,paypal,67.32,1,21.7,12
2018-11-24,28638,54070,503,credit,290.66,1,18.9,24
2018-11-24,28639,27517,503,credit,63.98,4,15.4,12
2018-11-24,28640,34430,501,credit,158.62,3,9.9,15
2018-11-24,28641,27340,502,credit,22.48,5,4.9,8
2018-11-24,28642,17719,507,paypal,91.05,5,18.7,14
2018-11-24,28643,28503,510,credit,125.6,4,8.3,9
2018-11-24,28644,11159,503,credit,492.67,1,45.7,45
2018-11-24,28645,45397,508,paypal,84.65,4,17.1,12
2018-11-24,28646,44735,515,credit,69.37,3,28.6,7
2018-11-24,28647,47352,503,credit,0.78,2,15.5,6
2018-11-24,28648,27235,508,paypal,10.74,1,3.7,6
2018-11-24,28649,53309,507,credit,9.31,3,9.9,7
2018-11-24,28650,44914,503,credit,587.07,2,83.3,45
2018-11-24,28651,27356,510,paypal,56.51,2,8.9,7
2018-11-24,28652,18239,511,credit,47.18,1,6.1,10
2018-11-24,28653,35231,506,credit,804.75,1,30.4,63
2018-11-24,28654,13771,504,credit,423.08,1,104.7,37
2018-11-24,28655,13584,513,paypal,31.52,2,57.0,6
2018-11-24,28656,15571,512,credit,39.04,4,3.3,9
2018-11-24,28657,30617,508,credit,121.23,5,49.4,0
2018-11-24,28658,40036,510,paypal,645.02,5,35.6,0
2018-11-24,28659,37003,501,credit,46.91,5,29.8,0
2018-11-24,28660,49418,514,credit,47.66,1,17.0,0
2018-11-24,28661,35569,504,paypal,11.39,3,9.4,0
2018-11-24,28662,39499,506,paypal,13.17,3,55.9,0
2018-11-24,28663,10753,505,paypal,45.13,3,42.7,0
2018-11-24,28664,14358,506,credit,106.77,1,9.7,0
2018-11-24,28665,24209,509,paypal,119.01,1,12.5,0
2018-11-24,28666,35196,501,paypal,227.28,3,24.4,0
2018-11-24,28667,46901,514,credit,252.04,4,65.0,0
2018-11-24,28668,17157,513,credit,156.41,2,13.6,0
2018-11-24,28669,13671,503,paypal,472.7,5,15.0,0
2018-11-24,28670,29210,515,paypal,68.3,1,39.2,0
2018-11-24,28671,48155,505,credit,702.69,3,77.4,0
2018-11-24,28672,32241,506,paypal,252.95,5,37.3,0
2018-11-24,28673,31504,503,paypal,255.44,3,35.7,0
2018-11-24,28674,59249,513,paypal,223.77,4,31.7,0
2018-11-24,28675,36398,505,credit,13.03,5,33.5,0
2018-11-24,28676,35053,505,paypal,141.9,5,31.7,0
2018-11-24,28677,43121,515,credit,19.13,5,7.5,0
2018-11-24,28678,46148,503,credit,88.61,3,8.6,0
2018-11-24,28679,17182,504,credit,26.99,4,20.0,0
2018-11-24,28680,58484,514,credit,58.19,2,13.2,0
2018-11-24,28681,29718,510,credit,170.13,2,43.0,0
2018-11-24,28682,35905,514,credit,345.55,3,64.4,0
2018-11-24,28683,14440,511,credit,246.16,2,75.0,0
2018-11-24,28684,12937,511,paypal,63.45,1,36.9,0
2018-11-24,28685,47833,502,credit,11.67,3,9.8,0
2018-11-24,28686,53224,514,credit,49.52,3,12.3,0
2018-11-24,28687,18877,515,paypal,548.43,4,37.2,0
2018-11-24,28688,22577,502,paypal,19.28,4,11.4,0
2018-11-24,28689,30381,503,paypal,192.58,4,63.7,0
2018-11-24,28690,10971,502,credit,5.75,1,15.8,0
2018-11-24,28691,14273,511,paypal,95.17,3,6.7,0
2018-11-24,28692,22669,502,credit,281.0,2,18.4,0
2018-11-24,28693,30126,503,paypal,107.48,5,15.7,0
2018-11-24,28694,46833,504,credit,194.27,2,22.1,0
2018-11-24,28695,29606,512,paypal,57.46,2,12.5,0
2018-11-24,28696,42088,501,paypal,49.28,1,4.8,0
2018-11-24,28697,58301,512,credit,38.7,5,7.0,0
2018-11-24,28698,23550,503,paypal,1.77,4,10.1,0
2018-11-24,28699,34557,502,paypal,52.15,1,84.9,0
2018-11-24,28700,48557,504,credit,164.34,4,26.7,0
2018-11-24,28701,29560,511,paypal,334.42,4,43.7,0
2018-11-24,28702,41876,504,credit,51.81,3,3.5,0
2018-11-24,28703,56560,504,paypal,397.44,3,41.7,0
2018-11-24,28704,27320,501,paypal,130.87,1,30.1,0
2018-11-24,28705,56433,514,paypal,59.52,3,4.8,0
2018-11-24,28706,25451,505,paypal,204.93,3,30.0,0
2018-11-24,28707,18364,511,credit,133.87,2,18.8,0
2018-11-24,28708,41750,504,credit,741.33,3,68.0,0
2018-11-24,28709,52457,509,credit,479.92,5,42.7,0
2018-11-24,28710,38600,501,paypal,20.39,3,8.5,0
2018-11-24,28711,11511,509,credit,353.88,5,41.6,0
2018-11-24,28712,26885,507,paypal,158.52,2,15.4,0
2018-11-24,28713,24695,501,paypal,102.64,4,27.0,0
2018-11-24,28714,31235,509,paypal,186.36,1,45.0,0
2018-11-24,28715,57728,505,credit,23.3,3,28.8,0
2018-11-24,28716,10399,506,credit,240.14,5,14.3,0
2018-11-24,28717,34937,509,credit,32.91,5,39.9,0
2018-11-24,28718,50510,503,paypal,224.49,2,8.8,0
2018-11-24,28719,44421,512,credit,23.67,5,2.8,0
2018-11-24,28720,48228,508,paypal,74.53,4,14.8,0
2018-11-24,28721,13394,509,paypal,45.52,3,25.7,0
2018-11-24,28722,20980,510,credit,46.04,3,81.3,0
2018-11-24,28723,38387,508,paypal,618.7,2,73.0,0
2018-11-24,28724,48075,505,paypal,25.71,3,6.2,0
2018-11-24,28725,57612,501,credit,174.64,2,20.8,0
2018-11-24,28726,20861,510,paypal,8.4,3,5.8,0
2018-11-24,28727,48097,515,paypal,61.6,3,7.2,0
2018-11-24,28728,29465,508,paypal,160.87,3,17.6,0
2018-11-24,28729,30000,508,credit,121.38,2,21.4,0
2018-11-24,28730,19415,511,credit,56.19,3,30.8,0
2018-11-24,28731,18234,510,paypal,74.42,4,13.1,0
2018-11-24,28732,38093,513,paypal,268.72,1,54.1,0
2018-11-24,28733,10095,501,paypal,59.18,3,9.6,0
2018-11-24,28734,24338,510,paypal,120.74,3,46.5,0
2018-11-24,28735,28184,515,credit,21.63,3,5.0,0
2018-11-24,28736,20858,512,paypal,100.71,2,6.2,0
2018-11-24,28737,59813,501,paypal,122.41,1,19.1,0
2018-11-24,28738,59158,503,credit,41.06,1,12.7,0
2018-11-24,28739,32370,503,paypal,281.17,4,9.3,0
2018-11-24,28740,16454,504,paypal,120.49,2,39.2,0
2018-11-24,28741,15471,501,paypal,181.85,3,37.8,0
2018-11-24,28742,52338,512,paypal,252.01,2,10.8,0
2018-11-24,28743,47356,513,paypal,643.83,2,25.3,0
2018-11-24,28744,10684,502,credit,578.44,5,44.6,0
2018-11-24,28745,21093,501,credit,210.85,5,18.6,0
2018-11-24,28746,30250,501,credit,219.43,1,35.6,0
2018-11-24,28747,30912,509,credit,114.29,4,11.9,0
2018-11-24,28748,12829,512,credit,91.09,1,11.1,0
2018-11-24,28749,58891,501,paypal,21.8,2,24.2,0
2018-11-24,28750,56658,514,paypal,431.16,3,38.8,0
2018-11-24,28751,53530,514,paypal,51.09,2,21.0,0
2018-11-24,28752,54061,502,credit,95.58,1,80.1,0
2018-11-24,28753,10386,504,credit,260.26,2,65.0,0
2018-11-24,28754,27520,506,credit,91.71,2,20.8,0
2018-11-24,28755,59139,513,credit,327.84,1,12.2,0
2018-11-24,28756,37117,503,credit,267.42,5,59.4,0
2018-11-24,28757,16831,510,credit,119.01,2,14.4,0
2018-11-24,28758,41415,507,paypal,38.32,4,64.3,0
2018-11-24,28759,36405,511,credit,191.28,5,24.8,0
2018-11-24,28760,23946,510,credit,253.92,3,16.4,0
2018-11-24,28761,39575,515,credit,372.5,3,14.5,37
2018-11-24,28762,48116,507,paypal,378.15,5,19.6,42
2018-11-24,28763,28517,506,credit,97.4,1,10.9,8
2018-11-24,28764,43424,505,paypal,42.07,4,13.8,8
2018-11-24,28765,37144,510,credit,132.41,5,6.8,9
2018-11-24,28766,30989,504,credit,41.23,1,10.2,7
2018-11-24,28767,39547,504,credit,216.45,4,41.8,13
2018-11-24,28768,37754,506,credit,1.63,2,7.9,6
2018-11-24,28769,17628,506,paypal,265.69,4,53.1,28
2018-11-24,28770,48148,511,credit,191.76,5,12.9,9
2018-11-24,28771,11367,507,credit,245.93,4,20.8,19
2018-11-24,28772,28077,501,paypal,221.24,2,31.9,7
2018-11-24,28773,44224,509,credit,24.46,2,40.4,7
2018-11-24,28774,11147,513,credit,353.08,3,60.8,19
2018-11-24,28775,59877,508,paypal,28.68,1,20.7,8
2018-11-24,28776,56721,511,credit,310.87,1,37.4,18
2018-11-24,28777,10684,508,paypal,33.05,2,5.4,9
2018-11-24,28778,26451,503,paypal,36.99,4,5.6,8
2018-11-24,28779,27941,502,credit,100.98,1,9.4,8
2018-11-24,28780,49023,514,paypal,42.39,4,15.2,8
2018-11-24,28781,52756,504,credit,266.34,5,50.6,14
2018-11-24,28782,18462,505,paypal,249.93,3,18.9,25
2018-11-24,28783,33667,510,paypal,19.39,5,8.3,8
2018-11-24,28784,21016,503,credit,133.46,1,22.9,9
2018-11-24,28785,19117,515,paypal,381.91,2,17.6,20
2018-11-24,28786,25599,506,credit,209.16,3,76.8,21
2018-11-24,28787,45067,505,credit,272.34,1,38.5,24
2018-11-24,28788,16248,501,paypal,221.79,1,40.6,15
2018-11-24,28789,44009,514,paypal,54.73,3,13.2,6
2018-11-24,28790,15288,505,paypal,35.09,2,5.9,7
2018-11-24,28791,54410,505,credit,212.63,1,16.1,11
2018-11-24,28792,25162,508,paypal,225.43,2,22.3,9
2018-11-24,28793,52184,508,paypal,7.79,3,24.4,7
2018-11-24,28794,35566,506,credit,364.91,4,45.3,9
2018-11-24,28795,30951,506,paypal,80.76,2,35.2,12
2018-11-24,28796,52792,501,paypal,23.79,3,12.6,7
2018-11-24,28797,58776,515,credit,188.29,2,24.0,9
2018-11-24,28798,11473,515,credit,34.05,4,13.4,8
2018-11-24,28799,10407,504,paypal,0.29,1,4.9,6
2018-11-24,28800,10940,512,credit,429.5,2,8.6,11
2018-11-24,28801,37123,513,credit,123.14,2,3.3,10
2018-11-24,28802,32462,501,paypal,247.13,5,36.1,19
2018-11-24,28803,43330,507,credit,173.0,1,5.2,18
2018-11-24,28804,53389,511,paypal,109.65,2,59.3,13
2018-11-24,28805,24631,501,paypal,430.28,3,38.9,9
2018-11-24,28806,41935,508,credit,89.35,5,13.6,11
2018-11-24,28807,17805,512,credit,128.91,1,16.2,16
2018-11-24,28808,31948,508,paypal,70.05,2,27.5,11
2018-11-24,28809,42041,501,paypal,176.63,1,5.1,23
2018-11-24,28810,35475,509,paypal,14.31,2,15.1,7
2018-11-24,28811,55551,508,paypal,135.74,4,34.3,19
2018-11-24,28812,27872,509,paypal,63.24,2,6.8,8
2018-11-24,28813,54073,502,paypal,110.05,2,19.9,17
2018-11-24,28814,46497,512,paypal,47.82,4,15.0,8
2018-11-24,28815,28092,513,paypal,358.48,2,38.8,19
2018-11-24,28816,13117,505,paypal,513.34,3,38.4,40
2018-11-24,28817,27047,501,credit,50.32,1,7.5,6
2018-11-24,28818,12065,513,credit,244.27,2,27.1,25
2018-11-24,28819,13835,515,paypal,625.95,4,40.3,66
2018-11-24,28820,22204,515,credit,72.34,1,22.1,9
2018-11-24,28821,14668,501,credit,408.26,2,44.0,23
2018-11-24,28822,13955,503,credit,927.78,3,92.9,64
2018-11-24,28823,42768,503,credit,308.41,5,8.1,27
2018-11-24,28824,27603,507,paypal,3.05,4,8.9,6
2018-11-24,28825,59973,501,credit,230.61,5,31.9,29
2018-11-24,28826,26757,504,paypal,65.6,3,11.3,9
2018-11-24,28827,20958,513,paypal,304.45,3,13.6,18
2018-11-24,28828,24518,507,credit,57.33,4,25.3,8
2018-11-24,28829,24547,502,paypal,119.19,3,14.7,9
2018-11-24,28830,10293,514,credit,2.37,2,3.9,6
2018-11-24,28831,38377,513,paypal,145.67,2,67.5,17
2018-11-24,28832,26364,504,credit,59.85,2,16.1,9
2018-11-24,28833,52764,513,paypal,163.19,1,34.8,10
2018-11-24,28834,25180,504,credit,81.78,4,45.9,11
2018-11-24,28835,50016,512,credit,55.95,2,6.2,10
2018-11-24,28836,40441,501,credit,459.52,4,39.0,14
2018-11-24,28837,36509,507,credit,116.1,5,12.6,14
2018-11-24,28838,27720,509,paypal,430.05,5,46.2,44
2018-11-24,28839,44301,515,credit,79.34,3,36.4,8
2018-11-24,28840,37658,506,paypal,23.4,2,7.2,6
2018-11-24,28841,27733,503,credit,6.31,2,7.1,6
2018-11-24,28842,57776,506,paypal,130.06,4,12.8,15
2018-11-24,28843,24211,502,credit,163.55,1,41.0,21
2018-11-24,28844,33145,509,paypal,64.29,5,36.2,6
2018-11-24,28845,42971,509,credit,9.09,4,2.7,7
2018-11-24,28846,28949,507,paypal,93.23,5,12.8,8
2018-11-24,28847,47757,502,paypal,287.89,4,12.3,34
2018-11-24,28848,56466,506,credit,143.51,2,8.2,14
2018-11-24,28849,23171,501,credit,47.52,4,13.2,6
